year,month,orig,dest,count
2016,4,E01033620,E01009260,40
2016,4,E01033620,E01009264,15
2016,4,E01033620,E01009272,13
2016,4,E01033620,E01009283,24
2016,4,E01033620,E01009284,70
2016,4,E01033620,E01009289,10
2016,4,E01033620,E01009291,11
2016,4,E01033620,E01009294,10
2016,4,E01033620,E01009295,37
2016,4,E01033620,E01009296,13
2016,4,E01033620,E01009313,33
2016,4,E01033620,E01009315,59
2016,4,E01033620,E01009316,23
2016,4,E01033620,E01009320,12
2016,4,E01033620,E01009329,50
2016,4,E01033620,E01009332,140
2016,4,E01033620,E01009334,17
2016,4,E01033620,E01009335,42
2016,4,E01033620,E01009340,10
2016,4,E01033620,E01009345,17
2016,4,E01033620,E01009348,44
2016,4,E01033620,E01009349,21
2016,4,E01033620,E01009351,11
2016,4,E01033620,E01009352,60
2016,4,E01033620,E01009354,21
2016,4,E01033620,E01009355,124
2016,4,E01033620,E01009358,23
2016,4,E01033620,E01009359,78
2016,4,E01033620,E01009360,15
2016,4,E01033620,E01009364,16
2016,4,E01033620,E01009365,49
2016,4,E01033620,E01009368,43
2016,4,E01033620,E01009371,53
2016,4,E01033620,E01009378,81
2016,4,E01033620,E01009391,24
2016,4,E01033620,E01009393,54
2016,4,E01033620,E01009396,46
2016,4,E01033620,E01009401,11
2016,4,E01033620,E01009403,13
2016,4,E01033620,E01009406,10
2016,4,E01033620,E01009410,13
2016,4,E01033620,E01009412,16
2016,4,E01033620,E01009425,14
2016,4,E01033620,E01009437,28
2016,4,E01033620,E01009440,19
2016,4,E01033620,E01009449,172
2016,4,E01033620,E01009462,34
2016,4,E01033620,E01009473,15
2016,4,E01033620,E01009476,17
2016,4,E01033620,E01009521,19
2016,4,E01033620,E01009638,104
2016,4,E01033620,E01009642,60
2016,4,E01033620,E01009733,149
2016,4,E01033620,E01009734,22
2016,4,E01033620,E01009741,49
2016,4,E01033620,E01009800,17
2016,4,E01033620,E01009801,13
2016,4,E01033620,E01009856,37
2016,4,E01033620,E01009862,10
2016,4,E01033620,E01009892,76
2016,4,E01033620,E01009921,45
2016,4,E01033620,E01009927,85
2016,4,E01033620,E01009928,10
2016,4,E01033620,E01009932,27
2016,4,E01033620,E01009955,14
2016,4,E01033620,E01010010,14
2016,4,E01033620,E01010011,24
2016,4,E01033620,E01010017,65
2016,4,E01033620,E01010054,16
2016,4,E01033620,E01010059,26
2016,4,E01033620,E01010061,107
2016,4,E01033620,E01010062,17
2016,4,E01033620,E01010065,22
2016,4,E01033620,E01010101,12
2016,4,E01033620,E01010102,65
2016,4,E01033620,E01010106,11
2016,4,E01033620,E01010109,29
2016,4,E01033620,E01010125,30
2016,4,E01033620,E01010133,26
2016,4,E01033620,E01010192,159
2016,4,E01033620,E01010200,13
2016,4,E01033620,E01010201,51
2016,4,E01033620,E01010203,11
2016,4,E01033620,E01010206,24
2016,4,E01033620,E01010226,11
2016,4,E01033620,E01010241,38
2016,4,E01033620,E01010368,147
2016,4,E01033620,E01033559,42
2016,4,E01033620,E01033561,133
2016,4,E01033620,E01033562,117
2016,4,E01033620,E01033565,45
2016,4,E01033620,E01033615,148
2016,4,E01033620,E01033617,570
2016,4,E01033620,E01033619,41
2016,4,E01033620,E01033620,828
2016,4,E01033620,E01033621,17
2016,4,E01033620,E01033622,78
2016,4,E01033620,E01033623,78
2016,4,E01033620,E01033624,21
2016,4,E01033620,E01033627,62
2016,4,E01033620,E01033628,63
2016,4,E01033620,E01033631,135
2016,4,E01033620,E01033632,45
2016,4,E01033620,E01033633,18
2016,4,E01033620,E01033634,37
2016,4,E01033620,E01033635,126
2016,4,E01033620,E01033638,10
2016,4,E01033620,E01033639,210
2016,4,E01033620,E01033640,12
2016,4,E01033620,E01033641,15
2016,4,E01033620,E01033647,10
2016,4,E01033621,E01009242,53
2016,4,E01033621,E01033561,28
2016,4,E01033621,E01033617,11
2016,4,E01033621,E01033620,84
2016,4,E01033622,E01033617,70
2016,4,E01033622,E01033620,103
2016,4,E01033622,E01033639,10
2016,4,E01033623,E01008909,13
2016,4,E01033623,E01009047,11
2016,4,E01033623,E01009352,23
2016,4,E01033623,E01009355,52
2016,4,E01033623,E01009358,21
2016,4,E01033623,E01009359,40
2016,4,E01033623,E01033559,11
2016,4,E01033623,E01033617,25
2016,4,E01033623,E01033620,41
2016,4,E01033623,E01033623,13
2016,4,E01033623,E01033628,15
2016,4,E01033623,E01033635,32
2016,4,E01033624,E01008990,11
2016,4,E01033624,E01008994,28
2016,4,E01033624,E01033562,30
2016,4,E01033624,E01033615,40
2016,4,E01033624,E01033620,44
2016,4,E01033625,E01008990,14
2016,4,E01033625,E01008994,66
2016,4,E01033625,E01009068,21
2016,4,E01033625,E01009069,65
2016,4,E01033625,E01009071,12
2016,4,E01033625,E01009146,38
2016,4,E01033625,E01033639,67
2016,4,E01033627,E01010017,10
2016,4,E01033627,E01033617,60
2016,4,E01033627,E01033620,200
2016,4,E01033627,E01033639,12
2016,4,E01033628,E01008913,20
2016,4,E01033628,E01009047,14
2016,4,E01033628,E01009048,11
2016,4,E01033628,E01009051,22
2016,4,E01033628,E01009053,106
2016,4,E01033628,E01009059,19
2016,4,E01033628,E01009060,17
2016,4,E01033628,E01009061,20
2016,4,E01033628,E01009123,11
2016,4,E01033628,E01009232,13
2016,4,E01033628,E01009239,50
2016,4,E01033628,E01009241,12
2016,4,E01033628,E01009242,242
2016,4,E01033628,E01033561,74
2016,4,E01033628,E01033615,10
2016,4,E01033628,E01033617,20
2016,4,E01033628,E01033620,207
2016,4,E01033628,E01033621,27
2016,4,E01033628,E01033628,48
2016,4,E01033628,E01033636,10
2016,4,E01033628,E01033637,15
2016,4,E01033628,E01033644,10
2016,4,E01033629,E01008919,11
2016,4,E01033629,E01008920,20
2016,4,E01033629,E01008923,47
2016,4,E01033629,E01008992,27
2016,4,E01033629,E01009068,13
2016,4,E01033629,E01009069,53
2016,4,E01033629,E01009219,128
2016,4,E01033629,E01009497,53
2016,4,E01033629,E01009499,57
2016,4,E01033629,E01009501,32
2016,4,E01033629,E01033562,16
2016,4,E01033629,E01033615,10
2016,4,E01033629,E01033617,14
2016,4,E01033629,E01033620,54
2016,4,E01033629,E01033629,37
2016,4,E01033631,E01008982,31
2016,4,E01033631,E01008994,12
2016,4,E01033631,E01009069,23
2016,4,E01033631,E01009146,13
2016,4,E01033631,E01009162,11
2016,4,E01033631,E01009219,78
2016,4,E01033631,E01009283,11
2016,4,E01033631,E01009284,37
2016,4,E01033631,E01009295,19
2016,4,E01033631,E01033562,48
2016,4,E01033631,E01033615,46
2016,4,E01033631,E01033616,24
2016,4,E01033631,E01033617,10
2016,4,E01033631,E01033620,446
2016,4,E01033631,E01033631,30
2016,4,E01033631,E01033640,12
2016,4,E01033632,E01009003,10
2016,4,E01033632,E01009007,32
2016,4,E01033632,E01009101,14
2016,4,E01033632,E01009449,228
2016,4,E01033632,E01009462,33
2016,4,E01033632,E01033620,12
2016,4,E01033633,E01009158,29
2016,4,E01033633,E01009159,62
2016,4,E01033633,E01009161,49
2016,4,E01033633,E01009165,11
2016,4,E01033633,E01009206,13
2016,4,E01033633,E01009219,37
2016,4,E01033633,E01009284,18
2016,4,E01033633,E01009295,11
2016,4,E01033633,E01009493,12
2016,4,E01033633,E01009496,46
2016,4,E01033633,E01009497,665
2016,4,E01033633,E01009499,272
2016,4,E01033633,E01032172,68
2016,4,E01033633,E01033562,34
2016,4,E01033633,E01033615,12
2016,4,E01033633,E01033620,155
2016,4,E01033633,E01033633,106
2016,4,E01033634,E01008982,15
2016,4,E01033634,E01009178,23
2016,4,E01033634,E01009219,77
2016,4,E01033634,E01009284,42
2016,4,E01033634,E01009295,14
2016,4,E01033634,E01033620,46
2016,4,E01033634,E01033634,11
2016,4,E01033635,E01008914,18
2016,4,E01033635,E01009051,25
2016,4,E01033635,E01009053,10
2016,4,E01033635,E01009056,20
2016,4,E01033635,E01009153,17
2016,4,E01033635,E01009264,127
2016,4,E01033635,E01009266,23
2016,4,E01033635,E01009268,19
2016,4,E01033635,E01009269,15
2016,4,E01033635,E01009270,68
2016,4,E01033635,E01009272,64
2016,4,E01033635,E01009275,16
2016,4,E01033635,E01009345,23
2016,4,E01033635,E01009349,42
2016,4,E01033635,E01009350,11
2016,4,E01033635,E01009351,66
2016,4,E01033635,E01009352,45
2016,4,E01033635,E01009353,185
2016,4,E01033635,E01009354,64
2016,4,E01033635,E01009355,44
2016,4,E01033635,E01009359,21
2016,4,E01033635,E01009361,11
2016,4,E01033635,E01009892,25
2016,4,E01033635,E01009927,15
2016,4,E01033635,E01009979,11
2016,4,E01033635,E01010017,14
2016,4,E01033635,E01010061,11
2016,4,E01033635,E01010090,10
2016,4,E01033635,E01010101,12
2016,4,E01033635,E01010102,315
2016,4,E01033635,E01010106,73
2016,4,E01033635,E01010107,36
2016,4,E01033635,E01033615,16
2016,4,E01033635,E01033617,15
2016,4,E01033635,E01033620,98
2016,4,E01033635,E01033635,107
2016,4,E01033635,E01033638,42
2016,4,E01033636,E01008913,82
2016,4,E01033636,E01008914,37
2016,4,E01033636,E01009242,11
2016,4,E01033636,E01033615,13
2016,4,E01033636,E01033620,106
2016,4,E01033636,E01033628,32
2016,4,E01033636,E01033636,13
2016,4,E01033637,E01009242,13
2016,4,E01033637,E01033561,44
2016,4,E01033637,E01033617,10
2016,4,E01033637,E01033620,77
2016,4,E01033637,E01033644,13
2016,4,E01033638,E01008906,11
2016,4,E01033638,E01008914,10
2016,4,E01033638,E01009203,11
2016,4,E01033638,E01009242,24
2016,4,E01033638,E01033559,14
2016,4,E01033638,E01033561,24
2016,4,E01033638,E01033615,69
2016,4,E01033638,E01033617,44
2016,4,E01033638,E01033619,31
2016,4,E01033638,E01033620,104
2016,4,E01033638,E01033628,56
2016,4,E01033638,E01033638,28
2016,4,E01033638,E01033639,17
2016,4,E01033638,E01033644,19
2016,4,E01033639,E01008988,13
2016,4,E01033639,E01008989,11
2016,4,E01033639,E01008990,39
2016,4,E01033639,E01008994,16
2016,4,E01033639,E01009068,11
2016,4,E01033639,E01009069,41
2016,4,E01033639,E01009141,10
2016,4,E01033639,E01009146,50
2016,4,E01033639,E01009153,32
2016,4,E01033639,E01009733,24
2016,4,E01033639,E01009856,14
2016,4,E01033639,E01009892,10
2016,4,E01033639,E01009921,13
2016,4,E01033639,E01009927,14
2016,4,E01033639,E01010017,25
2016,4,E01033639,E01010061,12
2016,4,E01033639,E01010102,14
2016,4,E01033639,E01033559,18
2016,4,E01033639,E01033615,76
2016,4,E01033639,E01033617,150
2016,4,E01033639,E01033620,314
2016,4,E01033639,E01033622,15
2016,4,E01033639,E01033627,34
2016,4,E01033639,E01033639,29
2016,4,E01033640,E01009219,23
2016,4,E01033640,E01009371,14
2016,4,E01033640,E01009378,11
2016,4,E01033640,E01033561,14
2016,4,E01033640,E01033615,140
2016,4,E01033640,E01033620,192
2016,4,E01033640,E01033640,15
2016,4,E01033641,E01009015,26
2016,4,E01033641,E01009018,27
2016,4,E01033641,E01009031,10
2016,4,E01033641,E01009043,18
2016,4,E01033641,E01009045,26
2016,4,E01033641,E01009371,44
2016,4,E01033641,E01009378,21
2016,4,E01033641,E01009382,14
2016,4,E01033641,E01009391,46
2016,4,E01033641,E01009393,82
2016,4,E01033641,E01010192,36
2016,4,E01033641,E01010201,33
2016,4,E01033641,E01010206,27
2016,4,E01033641,E01033615,22
2016,4,E01033641,E01033620,60
2016,4,E01033641,E01033641,10
2016,4,E01033641,E01033643,13
2016,4,E01033642,E01009332,14
2016,4,E01033642,E01009343,10
2016,4,E01033642,E01009379,40
2016,4,E01033642,E01033615,21
2016,4,E01033642,E01033620,19
2016,4,E01033643,E01008889,10
2016,4,E01033643,E01008894,115
2016,4,E01033643,E01009365,28
2016,4,E01033643,E01009371,64
2016,4,E01033643,E01009378,32
2016,4,E01033643,E01010192,14
2016,4,E01033643,E01033615,37
2016,4,E01033643,E01033620,47
2016,4,E01033643,E01033643,19
2016,4,E01033644,E01008913,19
2016,4,E01033644,E01009198,14
2016,4,E01033644,E01009203,16
2016,4,E01033644,E01009204,17
2016,4,E01033644,E01009329,40
2016,4,E01033644,E01009332,12
2016,4,E01033644,E01009344,35
2016,4,E01033644,E01009371,23
2016,4,E01033644,E01009380,21
2016,4,E01033644,E01009483,12
2016,4,E01033644,E01033617,56
2016,4,E01033644,E01033620,67
2016,4,E01033644,E01033644,43
2016,4,E01033645,E01008994,39
2016,4,E01033645,E01009178,164
2016,4,E01033645,E01009183,14
2016,4,E01033645,E01009184,73
2016,4,E01033645,E01009362,29
2016,4,E01033645,E01009366,29
2016,4,E01033645,E01009378,23
2016,4,E01033645,E01009393,10
2016,4,E01033645,E01033561,88
2016,4,E01033645,E01033615,171
2016,4,E01033645,E01033620,23
2016,4,E01033645,E01033640,11
2016,4,E01033645,E01033645,58
2016,4,E01033646,E01009007,197
2016,4,E01033646,E01009449,83
2016,4,E01033646,E01009462,19
2016,4,E01033646,E01033632,30
2016,4,E01033647,E01009197,21
2016,4,E01033647,E01009299,20
2016,4,E01033647,E01009476,29
2016,4,E01033647,E01009477,13
2016,4,E01033647,E01009508,10
2016,4,E01033647,E01010125,19
2016,4,E01033647,E01010129,10
2016,4,E01033647,E01033647,29
2016,5,E01008881,E01008881,69
2016,5,E01008881,E01008886,50
2016,5,E01008881,E01008887,18
2016,5,E01008881,E01008898,45
2016,5,E01008881,E01009018,48
2016,5,E01008881,E01009095,11
2016,5,E01008881,E01009299,12
2016,5,E01008881,E01009302,16
2016,5,E01008881,E01009321,12
2016,5,E01008881,E01009322,12
2016,5,E01008881,E01009324,11
2016,5,E01008881,E01009325,11
2016,5,E01008881,E01009326,40
2016,5,E01008881,E01009328,12
2016,5,E01008881,E01009331,26
2016,5,E01008881,E01009332,34
2016,5,E01008881,E01009335,10
2016,5,E01008881,E01009342,13
2016,5,E01008881,E01009343,31
2016,5,E01008881,E01009344,10
2016,5,E01008881,E01009378,23
2016,5,E01008881,E01009379,76
2016,5,E01008881,E01009481,44
2016,5,E01008881,E01009509,16
2016,5,E01008881,E01009515,18
2016,5,E01008881,E01009521,58
2016,5,E01008881,E01010192,25
2016,5,E01008881,E01033615,72
2016,5,E01008881,E01033620,112
2016,5,E01008881,E01033642,17
2016,5,E01008883,E01008883,10
2016,5,E01008883,E01008884,15
2016,5,E01008883,E01008886,12
2016,5,E01008883,E01009315,17
2016,5,E01008883,E01009316,11
2016,5,E01008883,E01009329,12
2016,5,E01008883,E01009335,25
2016,5,E01008883,E01009378,12
2016,5,E01008883,E01010192,28
2016,5,E01008883,E01033561,14
2016,5,E01008883,E01033615,10
2016,5,E01008883,E01033620,61
2016,5,E01008884,E01008883,19
2016,5,E01008884,E01008884,42
2016,5,E01008884,E01008886,56
2016,5,E01008884,E01008887,41
2016,5,E01008884,E01009313,11
2016,5,E01008884,E01009315,31
2016,5,E01008884,E01009329,54
2016,5,E01008884,E01009332,14
2016,5,E01008884,E01009335,45
2016,5,E01008884,E01009378,25
2016,5,E01008884,E01009379,23
2016,5,E01008884,E01009380,14
2016,5,E01008884,E01010192,31
2016,5,E01008884,E01033561,23
2016,5,E01008884,E01033615,14
2016,5,E01008884,E01033620,89
2016,5,E01008885,E01008886,31
2016,5,E01008885,E01009329,11
2016,5,E01008885,E01009335,37
2016,5,E01008885,E01009337,19
2016,5,E01008885,E01009378,13
2016,5,E01008885,E01033561,12
2016,5,E01008885,E01033615,22
2016,5,E01008885,E01033620,131
2016,5,E01008886,E01008881,54
2016,5,E01008886,E01008884,38
2016,5,E01008886,E01008886,31
2016,5,E01008886,E01008887,27
2016,5,E01008886,E01008891,10
2016,5,E01008886,E01009018,64
2016,5,E01008886,E01009313,36
2016,5,E01008886,E01009315,151
2016,5,E01008886,E01009316,36
2016,5,E01008886,E01009319,13
2016,5,E01008886,E01009320,20
2016,5,E01008886,E01009329,24
2016,5,E01008886,E01009332,10
2016,5,E01008886,E01009335,38
2016,5,E01008886,E01009337,18
2016,5,E01008886,E01009378,19
2016,5,E01008886,E01009379,26
2016,5,E01008886,E01009481,18
2016,5,E01008886,E01009521,28
2016,5,E01008886,E01009638,13
2016,5,E01008886,E01009642,11
2016,5,E01008886,E01010109,31
2016,5,E01008886,E01010133,22
2016,5,E01008886,E01010192,179
2016,5,E01008886,E01010226,17
2016,5,E01008886,E01033561,31
2016,5,E01008886,E01033615,20
2016,5,E01008886,E01033620,158
2016,5,E01008887,E01008881,11
2016,5,E01008887,E01008884,23
2016,5,E01008887,E01008886,19
2016,5,E01008887,E01008894,12
2016,5,E01008887,E01009018,45
2016,5,E01008887,E01009313,20
2016,5,E01008887,E01009315,63
2016,5,E01008887,E01009316,17
2016,5,E01008887,E01009320,11
2016,5,E01008887,E01009329,16
2016,5,E01008887,E01009335,33
2016,5,E01008887,E01009379,13
2016,5,E01008887,E01010192,78
2016,5,E01008887,E01033615,10
2016,5,E01008887,E01033620,41
2016,5,E01008888,E01008885,17
2016,5,E01008888,E01008886,41
2016,5,E01008888,E01008887,33
2016,5,E01008888,E01009335,11
2016,5,E01008888,E01009378,10
2016,5,E01008888,E01010192,68
2016,5,E01008888,E01033615,10
2016,5,E01008888,E01033620,79
2016,5,E01008889,E01008889,28
2016,5,E01008889,E01008894,306
2016,5,E01008889,E01009015,17
2016,5,E01008889,E01010178,15
2016,5,E01008889,E01010192,277
2016,5,E01008889,E01010226,22
2016,5,E01008890,E01009018,19
2016,5,E01008891,E01008886,14
2016,5,E01008891,E01010192,145
2016,5,E01008891,E01010226,14
2016,5,E01008893,E01008886,20
2016,5,E01008893,E01009018,15
2016,5,E01008894,E01008881,11
2016,5,E01008894,E01008886,14
2016,5,E01008894,E01008894,167
2016,5,E01008894,E01009015,27
2016,5,E01008894,E01009018,18
2016,5,E01008894,E01010177,27
2016,5,E01008894,E01010178,55
2016,5,E01008894,E01010179,10
2016,5,E01008894,E01010192,1168
2016,5,E01008894,E01010226,88
2016,5,E01008894,E01010229,26
2016,5,E01008894,E01010231,16
2016,5,E01008894,E01033620,10
2016,5,E01008897,E01009018,10
2016,5,E01008898,E01008881,76
2016,5,E01008898,E01008898,28
2016,5,E01008898,E01009322,23
2016,5,E01008898,E01009326,26
2016,5,E01008898,E01009331,12
2016,5,E01008898,E01009332,27
2016,5,E01008898,E01009342,13
2016,5,E01008898,E01009343,19
2016,5,E01008898,E01009378,19
2016,5,E01008898,E01009379,47
2016,5,E01008898,E01009521,207
2016,5,E01008898,E01010192,10
2016,5,E01008898,E01033615,50
2016,5,E01008898,E01033617,10
2016,5,E01008898,E01033620,77
2016,5,E01008899,E01009007,11
2016,5,E01008899,E01009011,11
2016,5,E01008901,E01008899,19
2016,5,E01008901,E01008901,11
2016,5,E01008901,E01009007,11
2016,5,E01008901,E01009011,11
2016,5,E01008901,E01009406,13
2016,5,E01008901,E01009410,11
2016,5,E01008901,E01009412,26
2016,5,E01008901,E01033617,12
2016,5,E01008901,E01033620,164
2016,5,E01008905,E01008909,10
2016,5,E01008905,E01009047,23
2016,5,E01008905,E01009048,10
2016,5,E01008905,E01009051,17
2016,5,E01008905,E01009059,20
2016,5,E01008905,E01009242,85
2016,5,E01008905,E01033628,29
2016,5,E01008905,E01033644,16
2016,5,E01008906,E01009141,10
2016,5,E01008906,E01033619,28
2016,5,E01008906,E01033620,11
2016,5,E01008906,E01033628,24
2016,5,E01008906,E01033638,36
2016,5,E01008906,E01033644,16
2016,5,E01008907,E01008907,11
2016,5,E01008907,E01008914,19
2016,5,E01008907,E01009359,11
2016,5,E01008907,E01033561,66
2016,5,E01008907,E01033615,103
2016,5,E01008907,E01033617,110
2016,5,E01008907,E01033620,103
2016,5,E01008907,E01033638,19
2016,5,E01008909,E01008909,15
2016,5,E01008909,E01008914,17
2016,5,E01008909,E01009242,44
2016,5,E01008909,E01033615,16
2016,5,E01008909,E01033619,12
2016,5,E01008909,E01033620,90
2016,5,E01008909,E01033628,17
2016,5,E01008909,E01033638,15
2016,5,E01008909,E01033644,10
2016,5,E01008910,E01008913,24
2016,5,E01008910,E01033561,43
2016,5,E01008910,E01033617,17
2016,5,E01008910,E01033620,97
2016,5,E01008911,E01009242,49
2016,5,E01008911,E01033620,21
2016,5,E01008911,E01033628,20
2016,5,E01008913,E01008909,12
2016,5,E01008913,E01008913,37
2016,5,E01008913,E01008914,29
2016,5,E01008913,E01009059,12
2016,5,E01008913,E01009060,25
2016,5,E01008913,E01009123,18
2016,5,E01008913,E01009221,10
2016,5,E01008913,E01009230,11
2016,5,E01008913,E01009232,32
2016,5,E01008913,E01009239,45
2016,5,E01008913,E01009241,10
2016,5,E01008913,E01009242,209
2016,5,E01008913,E01010011,11
2016,5,E01008913,E01010368,23
2016,5,E01008913,E01033561,19
2016,5,E01008913,E01033617,19
2016,5,E01008913,E01033620,184
2016,5,E01008913,E01033621,25
2016,5,E01008913,E01033628,45
2016,5,E01008913,E01033638,30
2016,5,E01008914,E01008914,33
2016,5,E01008914,E01009053,11
2016,5,E01008914,E01009123,20
2016,5,E01008914,E01009242,46
2016,5,E01008914,E01033561,27
2016,5,E01008914,E01033615,49
2016,5,E01008914,E01033617,62
2016,5,E01008914,E01033620,131
2016,5,E01008914,E01033628,27
2016,5,E01008915,E01008913,18
2016,5,E01008915,E01008916,12
2016,5,E01008915,E01033620,49
2016,5,E01008916,E01008913,52
2016,5,E01008916,E01008914,23
2016,5,E01008916,E01009061,17
2016,5,E01008916,E01033620,62
2016,5,E01008916,E01033628,14
2016,5,E01008916,E01033636,37
2016,5,E01008917,E01008992,16
2016,5,E01008917,E01009068,10
2016,5,E01008917,E01009069,23
2016,5,E01008917,E01033617,12
2016,5,E01008917,E01033620,38
2016,5,E01008918,E01008918,14
2016,5,E01008918,E01008919,14
2016,5,E01008918,E01008923,15
2016,5,E01008918,E01008990,11
2016,5,E01008918,E01008992,85
2016,5,E01008918,E01008994,21
2016,5,E01008918,E01009068,75
2016,5,E01008918,E01009069,215
2016,5,E01008918,E01009146,12
2016,5,E01008918,E01033617,41
2016,5,E01008918,E01033620,78
2016,5,E01008918,E01033639,15
2016,5,E01008919,E01008992,42
2016,5,E01008919,E01009068,43
2016,5,E01008919,E01009069,100
2016,5,E01008919,E01009146,10
2016,5,E01008919,E01033617,31
2016,5,E01008919,E01033620,41
2016,5,E01008919,E01033629,11
2016,5,E01008919,E01033639,10
2016,5,E01008920,E01008923,19
2016,5,E01008920,E01008992,32
2016,5,E01008920,E01009068,12
2016,5,E01008920,E01009069,49
2016,5,E01008920,E01033617,13
2016,5,E01008920,E01033620,30
2016,5,E01008921,E01008923,11
2016,5,E01008923,E01008923,25
2016,5,E01008923,E01008925,10
2016,5,E01008923,E01008929,13
2016,5,E01008923,E01008961,19
